49112,Abigail Golda Hoffman,F,17,175,57,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 400 metres,NA
46009,Adrien Hardy,M,33,197,87,France,FRA,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Quadruple Sculls,NA
64593,Aleksandr Anatolyevich Kuchinsky,M,28,181,77,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Road Race Individual,NA
129688,Albert Karl Werkmller,M,20,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 200 metres,NA
32922,Aage Ingvar Eriksen,M,31,NA,NA,Norway,NOR,1948 Summer,1948,Summer,London,Wrestling,Wrestling Men's Lightweight Greco-Roman,Silver
78803,Akihiro Mera,M,24,176,65,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Men's Small-Bore Rifle Three Positions 50 metres,NA
99296,Alain Clerk Razahasoa,M,26,175,52,Madagascar,MAD,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,NA
119535,Adrien Thaux,M,25,182,82,France,FRA,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Downhill,NA
28218,Alejandro Daz Corpin,M,23,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
66557,Alberto Ral Lanteri Merlo,M,30,178,69,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Fencing,Fencing Men's Sabre Individual,NA
11365,Aleksander Bielaczyc,M,25,185,78,Poland,POL,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Three Person Keelboat,NA
30804,Albert Paul Durant,M,19,NA,NA,Belgium,BEL,1912 Summer,1912,Summer,Stockholm,Water Polo,Water Polo Men's Water Polo,Bronze
96174,Aleksandr Aleksandrovich Popov,M,33,178,79,Russia,RUS,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
89765,Albina Lucy Charlotte Osipowich (-Van Aken),F,17,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,Gold
9948,Abderrahmane Benamadi,M,31,183,90,Algeria,ALG,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Middleweight,NA
68471,Aage Albert Leidersdorff,M,26,168,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Fencing,Fencing Men's Foil Individual,NA
1422,Ahn Jin-Soo,M,18,178,70,South Korea,KOR,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
12818,Adolf Karl Josef Bhm,M,35,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Cycling,Cycling Men's 20 kilometres,NA
34968,Afonso Pedro Gonalves Ferraz,M,27,180,76,Angola,ANG,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,NA
84795,Alain Navillod,M,20,NA,NA,France,FRA,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
59585,Adolph Gustav Kiefer,M,18,NA,NA,United States,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 100 metres Backstroke,Gold
116692,Albert Christiadi Sutanto,M,24,175,63,Indonesia,INA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Butterfly,NA
72150,Alejandrina Mireya Luis Hernndez,F,33,176,68,Cuba,CUB,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Women's Volleyball,Gold
58789,Aleksandr Sergeyevich Kerchenko,M,21,171,72,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,Speed Skating Men's 1500 metres,NA
92858,Alberto Pellegrino,M,30,177,74,Italy,ITA,1960 Summer,1960,Summer,Roma,Fencing,Fencing Men's epee Team,Gold
89629,Alejandro Ortuoste,M,21,NA,NA,Philippines,PHI,1952 Summer,1952,Summer,Helsinki,Boxing,Boxing Men's Bantamweight,NA
111482,Agnieszka Marzenna Siwek (-Jechowska),F,26,163,52,Poland,POL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,NA
20069,Adel Al-Chbouki,M,29,178,73,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,NA
52349,Albert Ireton,M,28,NA,93,Great Britain,GBR,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Heavyweight,NA
26,Agnes Erika Aanonsen (-Eyde),F,17,169,65,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Luge,Luge Women's Singles,NA
18295,Agnete Synnve Carlsen,F,25,167,61,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Bronze
49858,Albertus Johannes Hopley,M,23,180,100,South Africa,RSA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
30707,Adrianne Dunnett (-Yeates),F,23,171,57,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,NA
934,Adeoye Adetunji,M,22,174,71,Nigeria,NGR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Middleweight,NA
102057,Aarne Alexander Roine,M,30,NA,NA,Finland,FIN,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Pommelled Horse,NA
110000,Aleksandr Aleksandrovich Shostak,M,22,167,62,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,NA
16846,Alberto Busnari,M,21,172,70,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,NA
105131,Alberto Snchez Jimnez,M,22,176,70,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Canoeing,Canoeing Men's Kayak Fours 1000 metres,NA
58894,Ajna Evelin Ksely,F,14,165,54,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
43192,Abraham Israel Grossfeld,M,26,175,72,United States,USA,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,NA
17678,Alan Campbell,M,33,191,96,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,NA
125174,Aagje Vanwalleghem,F,16,155,43,Belgium,BEL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,NA
44616,Abadi Hadis Embaye,M,18,170,63,Ethiopia,ETH,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 10000 metres,NA
73891,Adrian Brooke Makler,M,25,177,82,United States,USA,1976 Summer,1976,Summer,Montreal,Fencing,Fencing Men's epee Team,NA
99625,Abdul Rehman,M,23,NA,NA,Pakistan,PAK,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 400 metres,NA
130776,Alastair Wilson,M,24,187,86,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,NA
105706,Aleksandr Mikhaylovich Saprykin,M,26,197,94,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Volleyball,Volleyball Men's Volleyball,Bronze
1639,Albina Khamitovna Akhatova,F,21,160,55,Russia,RUS,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Silver
24755,Abbas Dabbaghi Souraki,M,21,168,55,Iran,IRI,2008 Summer,2008,Summer,Beijing,Wrestling,Wrestling Men's Featherweight Freestyle,NA
102058,Aksel Nikolai Roine,M,28,NA,NA,Finland,FIN,1924 Summer,1924,Summer,Paris,Gymnastics,Gymnastics Men's Rings,NA
8068,Alejandro Barrenechea Jayo,M,24,164,67,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Rings,NA
77153,Aleksander Antoni Wodzimierz Maecki (Saryusz),M,26,175,70,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Fencing,Fencing Men's Sabre Team,Bronze
1639,Albina Khamitovna Akhatova,F,25,160,55,Russia,RUS,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Bronze
117413,Albert Szatola,M,29,NA,NA,Hungary,HUN,1956 Summer,1956,Summer,Stockholm,Equestrianism,Equestrianism Mixed Jumping Individual,NA
86932,Adn Noriega Escartin,M,24,166,64,Mexico,MEX,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
118610,Ahmed Tarbi,M,30,160,59,Algeria,ALG,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,NA
3208,Albino Alver,M,28,NA,NA,Italy,ITA,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
80949,Abdullah Abkar Mohammed,M,19,172,73,Saudi Arabia,KSA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,NA
71316,Ahmed Lpez Naranjo,M,19,179,86,Cuba,CUB,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,NA
67448,Aleksandr Aleksandrovich Lazutkin,M,30,176,74,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
58768,Abdel Hani Kenzi,M,30,181,75,Algeria,ALG,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Heavyweight,NA
107965,Adalberto Scorza,M,34,166,60,Argentina,ARG,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 50 kilometres Walk,NA
104691,Ahmed Khalil Saleh,M,19,NA,NA,Qatar,QAT,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,NA
120726,Akihiro Togo,M,25,175,65,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Bronze
125360,Aldenay Vasallo Machado,F,27,176,79,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,NA
52758,Aleksandr Mikhaylovich Ivanik,M,32,184,86,Russia,RUS,2000 Summer,2000,Summer,Sydney,Canoeing,Canoeing Men's Kayak Doubles 500 metres,NA
43593,Alberto Guerrero Recio,M,48,171,82,Puerto Rico,PUR,1952 Summer,1952,Summer,Helsinki,Shooting,Shooting Men's Free Pistol 50 metres,NA
31909,Ahmed Moustafa Nasr El-Ahmar,M,20,181,79,Egypt,EGY,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
66258,Adolfo Lampronti,M,23,173,63,Italy,ITA,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Pommelled Horse,NA
126839,Agn Visockait-Eggerth,F,22,172,63,Lithuania,LTU,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,NA
63643,Adzo Rebecca Kpossi,F,17,158,53,Togo,TOG,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,NA
30033,Abel Driggs Santos,M,28,170,74,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,NA
33013,adan Derya Erke,F,20,163,59,Turkey,TUR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Backstroke,NA
63123,Adriana Kostiw,F,30,171,67,Brazil,BRA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Two Person Dinghy,NA
56843,Akbar Kalili,M,NA,NA,NA,Iran,IRI,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Slalom,NA
2470,Aleksandar Aleksandrov,M,24,195,85,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Men's Volleyball,NA
33736,Aeriwentha Mae Faggs (-Starr),F,20,158,50,United States,USA,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's 100 metres,NA
123099,Aivo Udras,M,23,186,78,Estonia,EST,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 20 kilometres,NA
33690,Aigars Fadejevs,M,20,175,69,Latvia,LAT,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,NA
18866,Alberto Castagnetti,M,29,180,72,Italy,ITA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
79106,Adrian Peter Metcalfe,M,22,188,87,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
96528,Akbar Poudeh,M,32,169,67,Iran,IRI,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Road Race Individual,NA
32131,Ahmed El-Said Ahmed,M,26,NA,NA,Egypt,EGY,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Super-Heavyweight,NA
125350,Aimo Antero Vartiainen,M,20,162,56,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Combined,NA
28541,Alana Kathryn Dillette,F,20,178,64,Bahamas,BAH,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Backstroke,NA
59040,Ahmed Abbas Khairy Sabri,M,NA,NA,NA,Egypt,EGY,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 100 metres,NA
65378,Afanasijs Kuzmins,M,65,178,89,Latvia,LAT,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Rapid-Fire Pistol 25 metres,NA
82379,Alain Herms Robert Mosconi,M,19,181,80,France,FRA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,NA
68430,Aatos Ensio Lehtonen,M,22,NA,NA,Finland,FIN,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,NA
65166,Akane Kuroki,F,37,165,50,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,Equestrianism Mixed Dressage Team,NA
36193,Adam David Vernon Foote,M,26,188,97,Canada,CAN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120363,Aleksandr Aleksandrovich Tillo,M,41,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Military Rifle 200 400 500 and 600 metres Team,NA
10553,Albert Bergsma,M,17,NA,NA,Netherlands,NED,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
87141,Aleksandr Anatolyevich Novikov,M,22,190,97,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Quadruple Sculls,NA
13052,Alberto Bolzi,M,NA,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Wrestling,Wrestling Men's Middleweight Greco-Roman,NA
57481,Aleksandr Karapuzov,M,20,173,NA,Soviet Union,URS,1976 Winter,1976,Winter,Innsbruck,Ski Jumping,Ski Jumping Men's Normal Hill Individual,NA
133886,Adam ampa,M,23,178,80,Slovakia,SVK,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Slalom,NA
120316,Aleksandr Ivanovich Tikhonov,M,25,173,66,Soviet Union,URS,1972 Winter,1972,Winter,Sapporo,Biathlon,Biathlon Men's 20 kilometres,NA
26196,Adrianus Egbert Willem de Jong,M,23,NA,NA,Netherlands,NED,1906 Summer,1906,Summer,Athina,Fencing,Fencing Men's Sabre Individual,NA
119875,Alan Blair Thompson,M,21,179,83,New Zealand,NZL,1980 Summer,1980,Summer,Moskva,Canoeing,Canoeing Men's Kayak Doubles 1000 metres,NA
6300,Albert Azaryan,M,31,174,72,Soviet Union,URS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Parallel Bars,NA
2137,Abdul Nasser Al-Sayegh,M,17,180,70,Kuwait,KUW,1976 Summer,1976,Summer,Montreal,Fencing,Fencing Men's Foil Individual,NA
43460,Albert Guardado Jr.,M,23,167,48,United States,USA,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Flyweight,NA
60932,Adolf Kittel,M,25,180,70,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 800 metres,NA
48552,Albert George Hill,M,31,178,72,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 1500 metres,Gold
93910,Aelin Peterson,F,27,167,58,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 5/5 kilometres Pursuit,NA
43819,Alejandra Laura Gulla,F,27,165,62,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Bronze
84638,Ahmed Nasser,M,30,177,77,Egypt,EGY,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,NA
66988,Aartje Elisabeth Lasterie,F,20,171,65,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
131960,Adam Wysocki,M,21,186,88,Poland,POL,1996 Summer,1996,Summer,Atlanta,Canoeing,Canoeing Men's Kayak Doubles 500 metres,NA
55853,Abigl Jo,F,21,183,76,Hungary,HUN,2012 Summer,2012,Summer,London,Judo,Judo Women's Half-Heavyweight,NA
125069,Albert Dsir Vandeplancke,M,17,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 400 metres Freestyle,NA
125020,Albertson Van Zo Post,M,37,183,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,Fencing Men's Single Sticks Individual,Gold
98385,Abdelmalek Rahou,M,26,180,NA,Algeria,ALG,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Middleweight,NA
52473,Akira Ishibashi,M,34,171,70,Japan,JPN,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Mixed Skiff,NA
52245,Akira Ioane,M,21,194,113,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,NA
52774,Aleksandr Nikolayevich Ivanov,M,25,158,52,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Wrestling,Wrestling Men's Flyweight Freestyle,Silver
6173,Albert Axelrod,M,43,183,86,United States,USA,1964 Summer,1964,Summer,Tokyo,Fencing,Fencing Men's Foil Individual,NA
108251,Albert Evald Segerstrm,M,34,NA,NA,Sweden,SWE,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 50 kilometres Walk,NA
57880,Agathi Kasoumi,F,26,166,63,Greece,GRE,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Women's Air Pistol 10 metres,NA
14000,Albert Bouguin,M,NA,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Swimming,Swimming Men's One Mile Freestyle,NA
52581,Afa Ismail,F,22,157,45,Maldives,MDV,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,NA
14786,Albert Idel Bravo Morales,M,28,199,88,Venezuela,VEN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres,NA
2659,Abdullah Ali,M,NA,175,80,Bahrain,BRN,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Men's Small-Bore Rifle Prone 50 metres,NA
18039,Alberto Capilla Prez,M,25,170,NA,Mexico,MEX,1952 Summer,1952,Summer,Helsinki,Diving,Diving Men's Platform,NA
26235,Adrianus Jacobus Petrus de Koning,M,19,NA,NA,Netherlands,NED,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 5000 metres,NA
99331,Ale Razm,M,27,182,76,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
52581,Afa Ismail,F,18,157,45,Maldives,MDV,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres,NA
106393,Adam Khamidovich Saytiyev,M,22,178,80,Russia,RUS,2000 Summer,2000,Summer,Sydney,Wrestling,Wrestling Men's Light-Heavyweight Freestyle,Gold
98324,Aleksandr Pavlovich Ragulin,M,22,187,100,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
102111,Aleksander Rokosa,M,32,175,67,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,NA
114878,Adone Stellin,M,27,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Football,Football Men's Football,NA
34447,Adolf Fehr,M,19,NA,NA,Liechtenstein,LIE,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Men's Slalom,NA
101700,Alberto Dumas Rodrguez Baglietto,M,24,164,65,Uruguay,URU,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's Road Race Individual,NA
3237,Ahmed Mahmoud Aly,M,26,182,81,Egypt,EGY,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Light-Heavyweight,NA
124809,Agatha Maria van Noort (-van Swieten),F,20,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's 800 metres,NA
22255,Abram Dreyer Cohen,M,32,190,90,United States,USA,1956 Summer,1956,Summer,Melbourne,Fencing,Fencing Men's Sabre Team,NA
113541,Aleksander Sotan,M,33,NA,NA,Poland,POL,1936 Summer,1936,Summer,Berlin,Art Competitions,Art Competitions Mixed Painting Unknown Event,NA
10196,Alejandro Christian Benoit Zurcher,M,23,NA,NA,Mexico,MEX,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
183,Abdel Sattar Abdel Hadj,M,NA,NA,NA,United Arab Republic,UAR,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Eights,NA
103894,Agnieszka Rysiukiewicz (-Szafiska),F,22,171,60,Poland,POL,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,NA
33259,Abdel Fattah Mohamed Essawi,M,28,NA,NA,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Wrestling,Wrestling Men's Featherweight Freestyle,NA
3684,Aage Jrgen Christian Andersen,M,22,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Football,Football Men's Football,Gold
124716,Adam Joseph Van Koeverden,M,26,182,85,Canada,CAN,2008 Summer,2008,Summer,Beijing,Canoeing,Canoeing Men's Kayak Singles 500 metres,Silver
56762,Akakios Kakiasvili,M,27,176,93,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,Gold
98627,Adolfo Ramrez Malla,M,30,NA,NA,Argentina,ARG,1952 Summer,1952,Summer,Helsinki,Wrestling,Wrestling Men's Heavyweight Greco-Roman,NA
56172,Adan Jurez Serrano,M,26,175,64,Mexico,MEX,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Men's Road Race Individual,NA
31293,Alejandro Echaniz Partida,M,22,170,70,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Wrestling,Wrestling Men's Lightweight Freestyle,NA
87409,Albert Nuss,M,21,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Welterweight,NA
91161,Aleksandr Eduardovich Panzhinsky,M,20,184,78,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's Sprint,Silver
9591,Ahmed Youssef Belgasem,M,20,165,68,Libya,LBA,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Road Race Individual,NA
111953,Aghiles Slimani,M,21,172,57,Algeria,ALG,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Butterfly,NA
37516,Ai Fujinuma,F,17,159,47,Japan-2,JPN,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Women's Doubles,NA
18893,Albert Casteleyns,M,38,NA,NA,Belgium,BEL,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Two,NA
123538,Akio Usami,M,25,168,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Marathon,NA
41728,Alain Goosen,M,28,179,72,France,FRA,1976 Summer,1976,Summer,Montreal,Diving,Diving Men's Springboard,NA
91363,Agnes Pardaens,F,31,168,52,Belgium,BEL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,NA
94751,Aatto Johannes Pietikinen,M,26,NA,NA,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Ski Jumping,Ski Jumping Men's Normal Hill Individual,NA
11302,Albino Bich,M,NA,NA,NA,Italy,ITA,1924 Winter,1924,Winter,Chamonix,Military Ski Patrol,Military Ski Patrol Men's Military Ski Patrol,NA
31667,Adolf Erik Ehrnrooth,M,43,176,56.5,Finland,FIN,1948 Summer,1948,Summer,London,Equestrianism,Equestrianism Men's Three-Day Event Individual,NA
31551,Aaron Egbele,M,25,181,79,Nigeria,NGR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
73093,Alain Macle,M,27,181,80,France,FRA,1972 Winter,1972,Winter,Sapporo,Ski Jumping,Ski Jumping Men's Large Hill Individual,NA
17237,Albert Cadot,M,NA,NA,NA,Gilliatt V,FRA,1956 Summer,1956,Summer,Melbourne,Sailing,Sailing Mixed 5.5 metres,NA
66851,Abigail Jean Larson,F,26,170,50,United States,USA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Women's 15 km Skiathlon,NA
134199,Alam Zeb,M,21,NA,NA,Pakistan,PAK,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 800 metres,NA
130741,Aimee Willmott,F,23,171,66,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,NA
102111,Aleksander Rokosa,M,28,175,67,Poland,POL,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Rings,NA
102545,Albert Edward Rose,M,22,175,64,United States,USA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Long Jump,NA
82379,Alain Herms Robert Mosconi,M,19,181,80,France,FRA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,Bronze
114401,Akvil Stapuaityt,F,26,166,56,Lithuania,LTU,2012 Summer,2012,Summer,London,Badminton,Badminton Women's Singles,NA
108242,Adolf Seger,M,27,172,75,West Germany,FRG,1972 Summer,1972,Summer,Munich,Wrestling,Wrestling Men's Welterweight Freestyle,Bronze
65779,Abdulaziz Ladan Mohammed,M,21,180,61,Saudi Arabia,KSA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 800 metres,NA
41225,Aleksandr Golubyov,M,27,NA,NA,Unified Team,EUN,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
24454,Albert Cuthbertson,M,47,NA,NA,Red Dragon,NZL,1956 Summer,1956,Summer,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,NA
99251,Adonis Thomas Ray,M,24,185,83,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Heavyweight,NA
17058,Alberto Jackson Byington Jr.,M,21,NA,NA,Brazil,BRA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 110 metres Hurdles,NA
105413,Adrian Sandu,M,25,170,63,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Rings,NA
133185,Albert Young (Jung-),M,26,NA,66,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Welterweight,Gold
